Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
573128373,"May 11, 2016, 11:11:15 PM",Evening Run,Run,,716,2.63,,false,,activities/573128373.gpx,70.30680084228516,,716.0,716.0,2631.300048828125,5.300000190734863,,0.0,0.0,282.6000061035156,296.0,14.899999618530273,0.0,,,,,,,,,229.29054260253906,,,,,,,,,,,,,,,,0.0,,,2654.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
574248052,"May 13, 2016, 12:17:10 AM",Evening Run,Run,,865,3.26,,false,,activities/574248052.gpx,70.30680084228516,,865.0,846.0,3262.699951171875,6.300000190734863,,0.0,-0.20000000298023224,283.0,296.0,12.800000190734863,0.006129890214651823,,,,,,,,,283.9374084472656,,,,,,,,,,,,,,,,0.0,,,3286.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
575676385,"May 14, 2016, 1:44:53 PM",Morning Run,Run,,460,1.71,,false,,activities/575676385.gpx,70.30680084228516,,460.0,400.0,1717.9000244140625,7.099999904632568,,0.0,-0.10000000149011612,287.79998779296875,292.79998779296875,6.699999809265137,0.005821059923619032,,,,,,,,,148.771484375,,,,,,,,,,,,,,,,0.0,,,1722.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
577111626,"May 15, 2016, 4:34:52 PM",Lunch Run,Run,,1454,4.91,,false,,activities/577111626.gpx,70.30680084228516,,1454.0,1422.0,4917.89990234375,5.300000190734863,,15.79640007019043,15.996399879455566,279.70001220703125,296.0,9.800000190734863,-0.004066780209541321,,,,,,,,,427.845458984375,,,,,,,,,,,,,,,,0.0,,,4952.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
578500194,"May 16, 2016, 11:16:38 PM",Evening Run,Run,,829,3.26,,false,,activities/578500194.gpx,70.30680084228516,,829.0,829.0,3261.5,6.5,,10.119999885559082,10.020000457763672,282.29998779296875,296.0,14.600000381469727,0.0030660699121654034,,,,,,,,,283.85101318359375,,,,,,,,,,,,,,,,0.0,,,3285.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
579503877,"May 17, 2016, 9:29:51 PM",Afternoon Run,Run,,1781,5.95,,false,,activities/579503877.gpx,70.30680084228516,,1781.0,1740.0,5953.89990234375,7.300000190734863,,43.135101318359375,43.035099029541016,259.29998779296875,291.70001220703125,23.799999237060547,0.001679569948464632,,,,,,,,,521.5726928710938,,,,,,,,,,,,,,,,0.0,,,6037.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
580545939,"May 18, 2016, 9:47:44 PM",Afternoon Run,Run,"",421,1.85,,false,,activities/580545939.gpx,70.30680084228516,,421.0,412.0,1853.300048828125,7.0,,0.0,-0.10000000149011612,287.70001220703125,292.79998779296875,6.599999904632568,0.005395779851824045,,,,,,,,,160.45932006835938,,,,,,,,,,,,,,,,0.0,,,1857.5,,,,,,,,,,,,,,,,,,,,,,,,,,
581585560,"May 19, 2016, 10:06:40 PM",Afternoon Run,Run,,834,3.27,,false,,activities/581585560.gpx,70.30680084228516,,834.0,834.0,3277.39990234375,6.199999809265137,,0.0,-0.20000000298023224,282.8999938964844,296.0,13.399999618530273,0.006102399900555611,,,,,,,,,285.1726989746094,,,,,,,,,,,,,,,,0.0,,,3301.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
583050353,"May 21, 2016, 12:24:48 PM",Morning Run,Run,Felt sick this morning ,1469,5.09,,false,,activities/583050353.gpx,70.30680084228516,,1469.0,1459.0,5093.5,5.699999809265137,,15.72920036315918,15.72920036315918,279.70001220703125,296.0,9.199999809265137,0.0,,,,,,,,,443.1873474121094,,,,,,,,,,,,,,,,0.0,,,5130.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
584515041,"May 22, 2016, 3:40:41 PM",Morning Run,Run,"",823,3.25,,false,,activities/584515041.gpx,70.30680084228516,,823.0,823.0,3258.199951171875,6.300000190734863,,0.0,-0.20000000298023224,283.0,296.0,9.399999618530273,0.0061383601278066635,,,,,,,,,283.4190979003906,,,,,,,,,,,,,,,,0.0,,,3280.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
585809898,"May 23, 2016, 8:55:11 PM",Afternoon Run,Run,Super windy ,409,1.74,,false,,activities/585809898.gpx,70.30680084228516,,409.0,386.0,1746.5999755859375,6.699999809265137,,0.0,-0.20000000298023224,287.70001220703125,292.79998779296875,6.800000190734863,0.011450800113379955,,,,,,,,,151.24208068847656,,,,,,,,,,,,,,,,0.0,,,1750.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
587111550,"May 25, 2016, 1:01:47 AM",Evening Run,Run,,1408,5.11,,false,,activities/587111550.gpx,70.30680084228516,,1408.0,1408.0,5111.10009765625,6.199999809265137,,15.738499641418457,15.738499641418457,279.79998779296875,296.0,11.0,0.0,,,,,,,,,444.59539794921875,,,,,,,,,,,,,,,,0.0,,,5146.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
588014000,"May 25, 2016, 8:54:41 PM",Afternoon Run,Run,Rain ,857,3.26,,false,,activities/588014000.gpx,70.30680084228516,,857.0,857.0,3266.5,5.300000190734863,,0.0,0.0,282.6000061035156,296.0,14.100000381469727,0.0,,,,,,,,,284.282958984375,,,,,,,,,,,,,,,,0.0,,,3290.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
589296373,"May 27, 2016, 12:37:36 AM",Evening Run,Run,Wooooooo,2634,8.45,,false,,activities/589296373.gpx,70.30680084228516,,2634.0,2585.0,8453.7001953125,8.0,,45.48099899291992,45.680999755859375,271.6000061035156,296.0,14.800000190734863,-0.0023658298887312412,,,,,,,,,738.9075927734375,,,,,,,,,,,,,,,,0.0,,,8553.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
591092058,"May 28, 2016, 6:15:20 PM",Afternoon Run,Run,Rain,1565,5.18,,false,,activities/591092058.gpx,70.30680084228516,,1565.0,1461.0,5180.0,5.300000190734863,,15.631799697875977,15.531800270080566,279.79998779296875,296.0,9.600000381469727,0.0019305000314489007,,,,,,,,,450.72869873046875,,,,,,,,,,,,,,,,0.0,,,5217.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
592033168,"May 29, 2016, 3:07:02 PM",Morning Run,Run,,429,1.84,,false,,activities/592033168.gpx,70.30680084228516,,429.0,425.0,1843.5999755859375,6.800000190734863,,0.0,-0.10000000149011612,287.6000061035156,292.79998779296875,6.199999809265137,0.005424169823527336,,,,,,,,,159.6127471923828,,,,,,,,,,,,,,,,0.0,,,1847.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
592578899,"May 29, 2016, 11:59:29 PM",Evening Ride,Ride,"",7008,39.80,,false,,activities/592578899.gpx,70.30680084228516,,7008.0,6751.0,39808.1015625,15.600000381469727,,239.36599731445312,246.36599731445312,207.6999969482422,302.29998779296875,33.5,-0.01758440025150776,,,,,,,,118.0459976196289,888.5753173828125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594597435,"Jun 1, 2016, 12:32:41 AM",Evening Run,Run,,1577,5.17,,false,,activities/594597435.gpx,70.30680084228516,,1577.0,1424.0,5169.7001953125,7.0,,15.706299781799316,15.50629997253418,279.8999938964844,296.0,10.100000381469727,0.0038687000051140785,,,,,,,,,450.1240234375,,,,,,,,,,,,,,,,0.0,,,5210.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
596579045,"Jun 2, 2016, 9:18:25 PM",Afternoon Run,Run,Can't feel foot,2371,7.79,,false,,activities/596579045.gpx,70.30680084228516,,2371.0,2289.0,7795.89990234375,6.0,,34.034698486328125,33.83470153808594,272.3999938964844,296.0,11.600000381469727,0.00256545003503561,,,,,,,,,681.5396118164062,,,,,,,,,,,,,,,,0.0,,,7889.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
598121638,"Jun 4, 2016, 1:56:47 PM",Morning Run,Run,,864,3.27,,false,,activities/598121638.gpx,70.30680084228516,,864.0,829.0,3276.800048828125,7.599999904632568,,0.0,0.0,282.8999938964844,296.0,13.600000381469727,0.0,,,,,,,,,284.9567565917969,,,,,,,,,,,,,,,,0.0,,,3298.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
599400260,"Jun 5, 2016, 1:02:11 PM",Morning Ride,Ride,"",5789,24.84,,false,,activities/599400260.gpx,70.30680084228516,,5789.0,5014.0,24840.0,14.0,,162.6269989013672,162.52699279785156,208.10000610351562,302.3999938964844,33.5,0.000402575999032706,,,,,,,,94.72329711914062,529.56103515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600974553,"Jun 6, 2016, 10:17:01 PM",Afternoon Run,Run,Global scholarship winner ,860,3.37,,false,,activities/600974553.gpx,70.30680084228516,,860.0,841.0,3373.199951171875,6.0,,0.0,-0.10000000149011612,282.70001220703125,296.0,14.199999809265137,0.0029645399190485477,,,,,,,,,293.3792419433594,,,,,,,,,,,,,,,,0.0,,,3396.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
603112711,"Jun 8, 2016, 7:56:10 PM",Afternoon Run,Run,Uphill,1140,4.19,,false,,activities/603112711.gpx,70.30680084228516,,1140.0,1140.0,4195.60009765625,6.599999904632568,,42.24879837036133,42.84880065917969,259.3999938964844,296.0,19.299999237060547,-0.014300700277090073,,,,,,,,,369.8295593261719,,,,,,,,,,,,,,,,0.0,,,4281.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
604295332,"Jun 9, 2016, 10:14:37 PM",Afternoon Run,Run,,420,1.85,,false,,activities/604295332.gpx,70.30680084228516,,420.0,420.0,1856.0999755859375,7.0,,0.0,0.10000000149011612,287.70001220703125,292.79998779296875,6.400000095367432,-0.005387640092521906,,,,,,,,,160.6580047607422,,,,,,,,,,,,,,,,0.0,,,1859.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
605919778,"Jun 11, 2016, 2:05:38 PM",Morning Run,Run,Hot,2776,7.60,,false,,activities/605919778.gpx,70.30680084228516,,2776.0,2525.0,7599.60009765625,6.199999809265137,,23.196399688720703,23.196399688720703,272.29998779296875,296.0,49.400001525878906,0.0,,,,,,,,,665.9644775390625,,,,,,,,,,,,,,,,0.0,,,7709.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
606927654,"Jun 12, 2016, 12:29:13 PM",Morning Run,Run,,837,3.22,,false,,activities/606927654.gpx,70.30680084228516,,837.0,837.0,3223.89990234375,5.800000190734863,,0.0,-0.30000001192092896,282.8999938964844,296.0,12.300000190734863,0.00930550042539835,,,,,,,,,280.5597839355469,,,,,,,,,,,,,,,,0.0,,,3247.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
610388714,"Jun 15, 2016, 7:12:59 PM",Afternoon Run,Run,,2504,7.66,,false,,activities/610388714.gpx,70.30680084228516,,2504.0,2225.0,7666.39990234375,6.800000190734863,,34.43790054321289,34.537899017333984,272.5,296.1000061035156,12.5,-0.0013043900253251195,,,,,,,,,670.1973266601562,,,,,,,,,,,,,,,,0.0,,,7758.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
611518802,"Jun 17, 2016, 12:03:35 AM",Evening Run,Run,,1477,5.24,,false,,activities/611518802.gpx,70.30680084228516,,1477.0,1377.0,5246.7001953125,7.0,,15.678299903869629,15.578300476074219,280.0,296.0,10.100000381469727,0.0019059600308537483,,,,,,,,,456.551025390625,,,,,,,,,,,,,,,,0.0,,,5285.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
611930081,"Jun 17, 2016, 1:10:51 PM",Morning Run,Run,,434,1.85,,false,,activities/611930081.gpx,70.30680084228516,,434.0,434.0,1858.0,7.099999904632568,,0.0,0.0,287.29998779296875,292.79998779296875,7.199999809265137,0.0,,,,,,,,,160.87396240234375,,,,,,,,,,,,,,,,0.0,,,1862.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
614302056,"Jun 19, 2016, 3:48:30 PM",Morning Run,Run,Windddd hot,844,3.26,,false,,activities/614302056.gpx,70.30680084228516,,844.0,813.0,3267.800048828125,7.300000190734863,,0.0,0.10000000149011612,282.79998779296875,296.0,13.5,-0.003060159971937537,,,,,,,,,284.18792724609375,,,,,,,,,,,,,,,,0.0,,,3289.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
615538127,"Jun 20, 2016, 9:50:40 PM",Afternoon Run,Run,,1444,5.21,,false,,activities/615538127.gpx,70.30680084228516,,1444.0,1349.0,5209.89990234375,7.300000190734863,,15.703800201416016,15.703800201416016,279.8999938964844,296.0,9.5,0.0,,,,,,,,,453.3375244140625,,,,,,,,,,,,,,,,0.0,,,5247.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
616620969,"Jun 21, 2016, 9:16:07 PM",Afternoon Run,Run,Hot,1982,6.16,,false,,activities/616620969.gpx,70.30680084228516,,1982.0,1885.0,6161.7001953125,5.099999904632568,,83.53119659423828,83.53119659423828,259.29998779296875,292.79998779296875,26.600000381469727,0.0,,,,,,,,,545.0001831054688,,,,,,,,,,,,,,,,0.0,,,6309.0,,,,,,,,,,,,,,,,,,,,,,,,,,
617724936,"Jun 22, 2016, 9:45:14 PM",Afternoon Run,Run,,846,3.28,,false,,activities/617724936.gpx,70.30680084228516,,846.0,846.0,3280.10009765625,5.900000095367432,,13.275400161743164,13.175399780273438,282.3999938964844,296.0,14.0,0.0030486900359392166,,,,,,,,,285.3541259765625,,,,,,,,,,,,,,,,0.0,,,3303.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
620430842,"Jun 25, 2016, 2:53:30 PM",Morning Run,Run,Ugh ,2756,7.77,,false,,activities/620430842.gpx,70.30680084228516,,2756.0,2746.0,7769.2998046875,5.099999904632568,,34.28620147705078,34.386199951171875,272.3999938964844,296.0,11.199999809265137,-0.0012871200451627374,,,,,,,,,679.18994140625,,,,,,,,,,,,,,,,0.0,,,7862.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
620437155,"Jun 25, 2016, 3:47:26 PM",Quarter,Run,,53,0.33,,false,,activities/620437155.gpx,70.30680084228516,,53.0,53.0,337.8999938964844,8.600000381469727,,0.0,0.0,291.3999938964844,291.8999938964844,1.2000000476837158,0.0,,,,,,,,,29.206619262695312,,,,,,,,,,,,,,,,0.0,,,338.1000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,
620446806,"Jun 25, 2016, 3:54:49 PM",Quarter ,Run,,54,0.33,,false,,activities/620446806.gpx,70.30680084228516,,54.0,54.0,337.70001220703125,8.800000190734863,,0.0,0.10000000149011612,291.3999938964844,291.8999938964844,0.5,-0.0296120997518301,,,,,,,,,29.146150588989258,,,,,,,,,,,,,,,,0.0,,,337.3999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,
622920586,"Jun 27, 2016, 8:47:31 PM",Afternoon Ride,Ride,,3061,19.14,,false,,activities/622920586.gpx,70.30680084228516,,3061.0,2927.0,19144.900390625,13.5,,109.3499984741211,109.25,259.8999938964844,301.3999938964844,18.299999237060547,0.0005223319749347866,,,,,,,,124.26499938964844,405.5518798828125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626748416,"Jul 1, 2016, 3:54:24 PM",Morning Ride,Ride,,6457,37.37,,false,,activities/626748416.gpx,70.30680084228516,,6457.0,6117.0,37372.6015625,13.899999618530273,,200.1580047607422,200.1580047607422,208.10000610351562,303.5,36.79999923706055,0.0,,,,,,,,122.76499938964844,837.3131713867188,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628067615,"Jul 2, 2016, 11:57:12 PM",5k prep,Run,,1520,5.39,,false,,activities/628067615.gpx,70.30680084228516,,1520.0,1457.0,5397.10009765625,8.5,,51.07619857788086,,415.29998779296875,451.29998779296875,12.699999809265137,0.0,,,,,,,,,473.5946960449219,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629750435,"Jul 4, 2016, 1:47:41 PM",Biwabik 5k,Run,,1318,5.11,,false,,activities/629750435.gpx,71.6676025390625,,1318.0,1305.0,5115.7001953125,6.400000095367432,,51.30870056152344,,415.29998779296875,451.3999938964844,20.0,0.003909530118107796,,,,,,,,,459.7520446777344,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631303037,"Jul 5, 2016, 8:20:58 PM",Afternoon Run,Run,,1314,3.83,,false,,activities/631303037.gpx,70.30680084228516,,1314.0,1247.0,3835.5,5.699999809265137,,15.714699745178223,15.614700317382812,279.79998779296875,296.0,10.300000190734863,0.002607220085337758,,,,,,,,,333.4357604980469,,,,,,,,,,,,,,,,0.0,,,3859.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
633623163,"Jul 7, 2016, 10:25:05 PM",Afternoon Run,Run,,870,3.25,,false,,activities/633623163.gpx,70.30680084228516,,870.0,831.0,3249.60009765625,6.5,,0.0,0.0,282.70001220703125,296.0,13.5,0.0,,,,,,,,,282.7193908691406,,,,,,,,,,,,,,,,0.0,,,3272.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
634493417,"Jul 8, 2016, 8:53:19 PM",Afternoon Run,Run,,1016,3.55,,false,,activities/634493417.gpx,70.30680084228516,,1016.0,989.0,3551.0,5.199999809265137,,44.25529861450195,44.25529861450195,259.29998779296875,292.79998779296875,20.399999618530273,0.0,,,,,,,,,313.1353759765625,,,,,,,,,,,,,,,,0.0,,,3624.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
635190076,"Jul 9, 2016, 2:04:07 PM",Morning Run,Run,,2036,6.71,,false,,activities/635190076.gpx,70.30680084228516,,2036.0,1972.0,6711.2998046875,5.900000095367432,,49.699100494384766,,208.0,258.6000061035156,38.5,0.02831050008535385,,,,,,,,,603.51708984375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636449821,"Jul 10, 2016, 2:24:05 PM",Morning Run,Run,BC rain ,2019,6.50,,false,,activities/636449821.gpx,70.30680084228516,,2019.0,1859.0,6507.89990234375,5.900000095367432,,42.21670150756836,,225.5,267.8999938964844,39.0,-0.0015365900471806526,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639123605,"Jul 13, 2016, 12:22:49 AM",Evening Run,Run,,2520,8.28,,false,,activities/639123605.gpx,70.30680084228516,,2520.0,2474.0,8285.7001953125,6.699999809265137,,34.535701751708984,34.935699462890625,272.3999938964844,296.0,13.399999618530273,-0.0048275901935994625,,,,,,,,,723.876708984375,,,,,,,,,,,,,,,,0.0,,,8379.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
641734421,"Jul 15, 2016, 2:01:13 PM",Morning Run,Run,First 10k,3167,10.26,,false,,activities/641734421.gpx,70.30680084228516,,3167.0,2903.0,10261.7001953125,8.399999618530273,,62.35490036010742,,208.0,273.3999938964844,47.20000076293945,-0.008770479820668697,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642798242,"Jul 16, 2016, 2:49:02 PM",Morning Run,Run,,1434,5.09,,false,,activities/642798242.gpx,70.30680084228516,,1434.0,1343.0,5098.89990234375,5.900000095367432,,15.757699966430664,15.557700157165527,279.8999938964844,296.0,9.399999618530273,0.0039224098436534405,,,,,,,,,443.8525085449219,,,,,,,,,,,,,,,,0.0,,,5138.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
643939421,"Jul 17, 2016, 1:09:29 PM",Find a way home ,Run,"",2771,8.88,,false,,activities/643939421.gpx,70.30680084228516,,2771.0,2607.0,8887.2001953125,5.199999809265137,,47.167701721191406,51.667701721191406,260.29998779296875,300.5,20.799999237060547,-0.05063460022211075,,,,,,,,,777.8929443359375,,,,,,,,,,,,,,,,0.0,,,9005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
649645431,"Jul 22, 2016, 2:57:59 PM",Rockford Heat index ,Run,,950,3.47,,false,,activities/649645431.gpx,70.30680084228516,,950.0,950.0,3475.10009765625,8.300000190734863,,14.700599670410156,,239.6999969482422,255.8000030517578,6.0,-0.017265699803829193,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653592872,"Jul 26, 2016, 12:22:45 AM",8x Stillwater Stairs ,Run,,2553,2.72,,false,,activities/653592872.gpx,70.30680084228516,,2553.0,2319.0,2724.5,3.4000000953674316,,172.593994140625,,213.1999969482422,247.5,48.400001525878906,0.022022400051355362,,,,,,,,,320.1929931640625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653597243,"Jul 26, 2016, 1:12:15 AM",Encore Stillwater stairs ,Run,Don't do an encore again ,219,0.28,,false,,activities/653597243.gpx,70.30680084228516,,219.0,151.0,283.3999938964844,3.0999999046325684,,25.46500015258789,,213.6999969482422,243.5,43.400001525878906,1.1291500329971313,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654772008,"Jul 27, 2016, 12:38:03 AM",Long Lake Leisure ,Run,"",2406,5.99,,false,,activities/654772008.gpx,70.30680084228516,,2406.0,2014.0,5992.2998046875,5.800000190734863,,11.847700119018555,,270.6000061035156,284.3999938964844,24.0,-0.06341470032930374,,,,,,,,,524.1728515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655798446,"Jul 27, 2016, 10:29:50 PM",Between the raindrops,Run,,847,3.35,,false,,activities/655798446.gpx,70.30680084228516,,847.0,837.0,3352.39990234375,6.5,,10.142900466918945,10.142900466918945,282.5,296.0,13.300000190734863,0.0,,,,,,,,,291.47015380859375,,,,,,,,,,,,,,,,0.0,,,3374.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
656972644,"Jul 29, 2016, 12:35:57 AM",Evening Run,Run,,1142,3.92,,false,,activities/656972644.gpx,70.30680084228516,,1142.0,1083.0,3919.699951171875,5.599999904632568,,44.29460144042969,44.79460144042969,259.3999938964844,292.79998779296875,25.700000762939453,-0.012756099924445152,,,,,,,,,345.2877197265625,,,,,,,,,,,,,,,,0.0,,,3997.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
658716280,"Jul 30, 2016, 4:21:24 PM",Long lake with Isaac ,Run,"",1599,4.64,,false,,activities/658716280.gpx,70.30680084228516,,1599.0,1265.0,4644.39990234375,11.0,,11.92140007019043,,272.5,285.1000061035156,13.100000381469727,-0.008612520061433315,,,,,,,,,406.6985168457031,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659685571,"Jul 31, 2016, 1:03:12 PM",Push the limits ,Run,"",3899,13.10,,false,,activities/659685571.gpx,70.30680084228516,,3899.0,3806.0,13102.0,5.800000190734863,,85.93569946289062,,210.5,283.5,40.400001525878906,-0.0015264799585565925,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662498095,"Aug 2, 2016, 10:03:48 PM",Stillwater stairs x5 Speed set,Run,Heat ,1544,2.28,,false,,activities/662498095.gpx,70.30680084228516,,1544.0,1146.0,2285.5,4.400000095367432,,129.61900329589844,,214.60000610351562,247.6999969482422,49.70000076293945,1.0719799995422363,,,,,,,,,264.9241638183594,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663615691,"Aug 3, 2016, 9:34:05 PM",Mile for speed time not recorded new PR,Run,5:25 pr not recorded ,403,1.77,,false,,activities/663615691.gpx,70.30680084228516,,403.0,387.0,1778.0999755859375,7.800000190734863,,0.0,-0.20000000298023224,287.8999938964844,292.79998779296875,6.0,0.011247999966144562,,,,,,,,,153.98048400878906,,,,,,,,,,,,,,,,0.0,,,1782.5,,,,,,,,,,,,,,,,,,,,,,,,,,
663619070,"Aug 3, 2016, 9:43:18 PM",Cool down ,Run,,155,0.48,,false,,activities/663619070.gpx,70.30680084228516,,155.0,155.0,485.29998779296875,4.0,,0.0,0.10000000149011612,291.1000061035156,291.8999938964844,1.2000000476837158,-0.020605800673365593,,,,,,,,,41.89651107788086,,,,,,,,,,,,,,,,0.0,,,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,
664888654,"Aug 4, 2016, 11:00:51 PM",Sunfish Lake Park w/Isaac ,Run,Super cool forest run ,1970,6.27,,false,,,70.30680084228516,,1970.0,1970.0,6276.5,,,,,,,,0.0,,,,,,,,,542.1926879882812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665818819,"Aug 5, 2016, 9:09:29 PM",Moody Wetlands craziness ,Hike,Moody wetland sediment sample grabs ,5400,2.41,,false,,,,,5400.0,5400.0,2414.02001953125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666686426,"Aug 6, 2016, 3:56:16 PM",McKusick Circle,Run,Warm and no sleep ,2150,7.31,,false,,activities/666686426.gpx,70.30680084228516,,2150.0,2024.0,7316.10009765625,6.599999904632568,,66.06269836425781,66.1626968383789,256.5,292.79998779296875,21.899999618530273,-0.0013668499886989594,,,,,,,,,646.53662109375,,,,,,,,,,,,,,,,0.0,,,7484.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
667726004,"Aug 7, 2016, 1:02:34 PM",Browns creek,Run,Where did that come from ,2336,8.20,,false,,activities/667726004.gpx,70.30680084228516,,2336.0,2138.0,8201.0,7.599999904632568,,67.0447998046875,,208.1999969482422,265.29998779296875,40.900001525878906,0.019509799778461456,,,,,,,,,748.5653686523438,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670573516,"Aug 9, 2016, 9:39:07 PM",Afternoon Run,Run,Legs too sore and hot,1576,5.15,,false,,activities/670573516.gpx,70.30680084228516,,1576.0,1516.0,5158.60009765625,5.0,,49.74169921875,49.74169921875,259.3999938964844,292.79998779296875,20.5,0.0,,,,,,,,,453.484375,,,,,,,,,,,,,,,,0.0,,,5249.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
